WellID,CompletionID,API_UWI,Unformatted_API_UWI,WellName,WellboreId,ProducingMonth,TotalProdMonths,TotalCompletionMonths,ProducingDays,Prod_BOE,Prod_MCFE,LiquidsProd_BBL,GasProd_MCF,WaterProd_BBL,RepGasProd_MCF,CDProd_BOEPerDAY,CDProd_MCFEPerDAY,CDLiquids_BBLPerDAY,CDGas_MCFPerDAY,CDWater_BBLPerDAY,CDRepGas_MCFPerDAY,PDProd_BOEPerDAY,PDProd_MCFEPerDAY,PDLiquids_BBLPerDAY,PDGas_MCFPerDAY,PDWater_BBLPerDAY,PDRepGas_MCFPerDAY,CumProd_BOE,CumProd_MCFE,CumLiquids_BBL,CumGas_MCF,CumWater_BBL,CumRepGas_MCF,ProductionReportedMethod,ProducingOperator,InjectionGas_MCF,InjectionSolvent_BBL,InjectionSteam_BBL,InjectionWater_BBL,InjectionOther_BBL,CalendarDayInjectionWater_BBLPerDAY,CalendarDayInjectionSteam_BBLPerDAY,CalendarDayInjectionSolvent_BBLPerDAY,CalendarDayInjectionGas_MCFPerDAY,CalendarDayInjectionOther_BBLPerDAY,ENVProdID
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2022-01-01,46,46,31,11049,66295,4819,37381,4820,37381,356,2139,155,1206,156,1206,356,2139,155,1206,156,1206,833539,5001232,442220,2347912,2302001,2347912,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2022-02-01,47,47,28,9638,57826,4168,32818,3961,32818,344,2065,149,1172,141,1172,344,2065,149,1172,141,1172,843176,5059058,446388,2380730,2305962,2380730,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2022-03-01,48,48,31,10300,61800,4328,35832,3909,35832,332,1994,140,1156,126,1156,332,1994,140,1156,126,1156,853476,5120858,450716,2416562,2309871,2416562,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2022-04-01,49,49,30,10035,60209,4138,35381,3545,35381,334,2007,138,1179,118,1179,334,2007,138,1179,118,1179,863511,5181067,454854,2451943,2313416,2451943,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2022-05-01,50,50,31,10197,61180,4199,35986,3412,35986,329,1974,135,1161,110,1161,329,1974,135,1161,110,1161,873708,5242247,459053,2487929,2316829,2487929,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2022-06-01,51,51,30,9429,56576,3778,33908,2912,33908,314,1886,126,1130,97,1130,314,1886,126,1130,97,1130,883137,5298823,462831,2521837,2319741,2521837,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2022-07-01,52,52,31,10214,61285,4035,37075,2951,37075,329,1977,130,1196,95,1196,329,1977,130,1196,95,1196,893351,5360108,466866,2558912,2322692,2558912,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2022-08-01,53,53,31,6339,38036,1849,26942,1281,26942,204,1227,60,869,41,869,204,1227,60,869,41,869,899691,5398144,468715,2585854,2323973,2585854,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2022-09-01,54,54,30,9241,55446,3472,34614,2283,34614,308,1848,116,1154,76,1154,308,1848,116,1154,76,1154,908932,5453590,472187,2620468,2326256,2620468,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2022-10-01,55,55,31,8492,50954,3513,29876,2191,29876,274,1644,113,964,71,964,274,1644,113,964,71,964,917424,5504544,475700,2650344,2328446,2650344,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2022-11-01,56,56,30,8073,48439,3307,28597,1956,28597,269,1615,110,953,65,953,269,1615,110,953,65,953,925497,5552983,479007,2678941,2330402,2678941,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2022-12-01,57,57,31,8093,48558,3261,28992,1830,28992,261,1566,105,935,59,935,261,1566,105,935,59,935,933590,5601541,482268,2707933,2332232,2707933,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2023-01-01,58,58,31,8332,49994,3594,28430,1911,28430,269,1613,116,917,62,917,269,1613,116,917,62,917,941923,5651535,485862,2736363,2334144,2736363,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2023-02-01,59,59,28,6991,41945,2959,24191,1495,24191,250,1498,106,864,53,864,250,1498,106,864,53,864,948913,5693480,488821,2760554,2335639,2760554,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2023-03-01,60,60,31,7689,46131,3226,26775,1549,26775,248,1488,104,864,50,864,248,1488,104,864,50,864,956602,5739611,492047,2787329,2337188,2787329,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2023-04-01,61,61,30,7016,42096,2936,24480,1337,24480,234,1403,98,816,45,816,234,1403,98,816,45,816,963618,5781707,494983,2811809,2338525,2811809,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2023-05-01,62,62,31,7150,42900,3034,24696,1311,24696,231,1384,98,797,42,797,231,1384,98,797,42,797,970768,5824607,498017,2836505,2339836,2836505,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2023-06-01,63,63,30,4571,27426,1751,16920,718,16920,152,914,58,564,24,564,152,914,58,564,24,564,975339,5852033,499768,2853425,2340554,2853425,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2023-07-01,64,64,31,6643,39855,2943,22197,1144,22197,214,1286,95,716,37,716,214,1286,95,716,37,716,981981,5891888,502711,2875622,2341698,2875622,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2023-08-01,65,65,31,7434,44604,2911,27138,1073,27138,240,1439,94,875,35,875,240,1439,94,875,35,875,989415,5936492,505622,2902760,2342771,2902760,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2023-09-01,66,66,30,7506,45035,3101,26429,1084,26429,250,1501,103,881,36,881,250,1501,103,881,36,881,996921,5981527,508723,2929189,2343854,2929189,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2023-10-01,67,67,31,7519,45115,3042,26863,1009,26863,243,1455,98,867,33,867,243,1455,98,867,33,867,1004440,6026642,511765,2956052,2344863,2956052,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2023-11-01,68,68,30,5083,30500,1981,18614,623,18614,169,1017,66,620,21,620,169,1017,66,620,21,620,1009524,6057142,513746,2974666,2345486,2974666,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2023-12-01,69,69,31,7703,46220,3169,27206,945,27206,248,1491,102,878,31,878,248,1491,102,878,31,878,1017227,6103362,516915,3001872,2346431,3001872,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2024-01-01,70,70,31,7274,43645,2951,25939,834,25939,235,1408,95,837,27,837,235,1408,95,837,27,837,1024501,6147007,519866,3027811,2347266,3027811,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2024-02-01,71,71,29,6553,39315,2597,23733,697,23733,226,1356,90,818,24,818,226,1356,90,818,24,818,1031054,6186322,522463,3051544,2347963,3051544,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2024-03-01,72,72,31,6895,41369,2757,24827,703,24827,222,1334,89,801,23,801,222,1334,89,801,23,801,1037949,6227691,525220,3076371,2348665,3076371,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2024-04-01,73,73,30,6553,39315,2613,23637,632,23637,218,1311,87,788,21,788,218,1311,87,788,21,788,1044501,6267006,527833,3100008,2349297,3100008,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2024-05-01,74,74,31,6862,41169,2629,25395,603,25395,221,1328,85,819,19,819,221,1328,85,819,19,819,1051363,6308175,530462,3125403,2349900,3125403,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2024-06-01,75,75,30,6340,38037,2467,23235,537,23235,211,1268,82,775,18,775,211,1268,82,775,18,775,1057702,6346212,532929,3148638,2350437,3148638,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2024-07-01,76,76,31,6521,39126,2436,24510,503,24510,210,1262,79,791,16,791,210,1262,79,791,16,791,1064223,6385338,535365,3173148,2350939,3173148,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2024-08-01,77,77,31,6548,39285,2465,24495,482,24495,211,1267,80,790,16,790,211,1267,80,790,16,790,1070771,6424623,537830,3197643,2351421,3197643,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2024-09-01,78,78,30,5955,35730,2213,22452,411,22452,199,1191,74,748,14,748,199,1191,74,748,14,748,1076726,6460353,540043,3220095,2351832,3220095,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2024-10-01,79,79,31,6127,36761,2358,22613,415,22613,198,1186,76,729,13,729,198,1186,76,729,13,729,1082852,6497114,542401,3242708,2352247,3242708,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2024-11-01,80,80,30,5682,34093,2169,21079,362,21079,189,1136,72,703,12,703,189,1136,72,703,12,703,1088535,6531207,544570,3263787,2352609,3263787,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2024-12-01,81,81,31,5525,33149,2145,20279,340,20279,178,1069,69,654,11,654,178,1069,69,654,11,654,1094059,6564356,546715,3284066,2352948,3284066,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2025-01-01,82,82,31,5227,31362,2007,19320,301,19320,169,1012,65,623,10,623,169,1012,65,623,10,623,1099286,6595718,548722,3303386,2353250,3303386,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2025-02-01,83,83,28,5163,30980,2062,18608,294,18608,184,1106,74,665,11,665,184,1106,74,665,11,665,1104450,6626698,550784,3321994,2353544,3321994,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2025-03-01,84,84,31,5504,33022,2096,20446,284,20446,178,1065,68,660,9,660,178,1065,68,660,9,660,1109953,6659720,552880,3342440,2353828,3342440,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2025-04-01,85,85,30,5469,32812,2063,20434,265,20434,182,1094,69,681,9,681,182,1094,69,681,9,681,1115422,6692532,554943,3362874,2354093,3362874,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2025-05-01,86,86,31,5417,32499,2034,20295,248,20295,175,1048,66,655,8,655,175,1048,66,655,8,655,1120839,6725031,556977,3383169,2354341,3383169,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2025-06-01,87,87,30,5108,30646,1910,19186,221,19186,170,1022,64,640,7,640,170,1022,64,640,7,640,1125946,6755677,558887,3402355,2354562,3402355,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2025-07-01,88,88,31,5154,30924,1908,19476,209,19476,166,998,62,628,7,628,166,998,62,628,7,628,1131100,6786601,560795,3421831,2354771,3421831,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2025-08-01,89,89,31,4981,29888,1849,18794,192,18794,161,964,60,606,6,606,161,964,60,606,6,606,1136082,6816489,562644,3440625,2354963,3440625,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2025-09-01,90,90,30,4923,29536,1837,18514,181,18514,164,985,61,617,6,617,164,985,61,617,6,617,1141004,6846025,564481,3459139,2355144,3459139,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2025-10-01,91,91,31,4939,29632,1799,18838,168,18838,159,956,58,608,5,608,159,956,58,608,5,608,1145943,6875657,566280,3477977,2355313,3477977,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2025-11-01,92,92,30,4671,28024,1669,18010,148,18010,156,934,56,600,5,600,156,934,56,600,5,600,1150614,6903681,567949,3495987,2355461,3495987,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420004668146,840421006218436,42-109-33169,4210933169,ALICE FEE 34 2H,5770287,2025-12-01,93,93,31,4911,29464,1794,18700,151,18700,158,950,58,603,5,603,158,950,58,603,5,603,1155524,6933145,569743,3514687,2355612,3514687,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2016-05-01,1,1,31,2678,16070,1557,6728,16076,6728,86,518,50,217,519,217,86,518,50,217,519,217,2678,16070,1557,6728,16076,6728,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2016-06-01,2,2,30,20023,120138,12267,46536,125223,46536,667,4005,409,1551,4174,1551,667,4005,409,1551,4174,1551,22701,136208,13824,53264,141299,53264,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2016-07-01,3,3,31,30785,184708,16537,85486,159761,85486,993,5958,533,2758,5154,2758,993,5958,533,2758,5154,2758,53486,320916,30361,138750,301060,138750,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2016-08-01,4,4,31,26098,156585,13312,76713,121598,76713,842,5051,429,2475,3923,2475,842,5051,429,2475,3923,2475,79584,477501,43673,215463,422658,215463,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2016-09-01,5,5,30,23430,140581,12715,64291,109914,64291,781,4686,424,2143,3664,2143,781,4686,424,2143,3664,2143,103014,618082,56388,279754,532572,279754,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2016-10-01,6,6,31,22445,134670,12130,61890,99235,61890,724,4344,391,1996,3201,1996,724,4344,391,1996,3201,1996,125459,752752,68518,341644,631807,341644,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2016-11-01,7,7,30,21896,131374,11536,62158,89313,62158,730,4379,385,2072,2977,2072,730,4379,385,2072,2977,2072,147354,884126,80054,403802,721120,403802,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2016-12-01,8,8,31,23431,140587,12174,67543,89199,67543,756,4535,393,2179,2877,2179,756,4535,393,2179,2877,2179,170786,1024713,92228,471345,810319,471345,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2017-01-01,9,9,31,20550,123297,10212,62025,70747,62025,663,3977,329,2001,2282,2001,663,3977,329,2001,2282,2001,191335,1148010,102440,533370,881065,533370,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2017-02-01,10,10,28,18355,110132,8846,57056,58099,57056,656,3933,316,2038,2075,2038,656,3933,316,2038,2075,2038,209690,1258142,111286,590426,939164,590426,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2017-03-01,11,11,31,19092,114554,8642,62702,53815,62702,616,3695,279,2023,1736,2023,616,3695,279,2023,1736,2023,228783,1372696,119928,653128,992979,653128,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2017-04-01,12,12,30,19286,115715,9259,60161,54564,60161,643,3857,309,2005,1819,2005,643,3857,309,2005,1819,2005,248069,1488411,129187,713289,1047543,713289,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2017-05-01,13,13,31,18098,108587,8270,58967,46123,58967,584,3503,267,1902,1488,1902,584,3503,267,1902,1488,1902,266166,1596998,137457,772256,1093666,772256,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2017-06-01,14,14,30,16275,97648,7305,53818,38555,53818,542,3255,244,1794,1285,1794,542,3255,244,1794,1285,1794,282441,1694646,144762,826074,1132221,826074,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2017-07-01,15,15,31,16524,99146,7339,55112,36658,55112,533,3198,237,1778,1183,1778,533,3198,237,1778,1183,1778,298965,1793792,152101,881186,1168879,881186,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2017-08-01,16,16,31,15663,93976,6945,52306,32800,52306,505,3031,224,1687,1058,1687,505,3031,224,1687,1058,1687,314628,1887768,159046,933492,1201678,933492,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2017-09-01,17,17,30,15875,95252,7613,49574,34026,49574,529,3175,254,1652,1134,1652,529,3175,254,1652,1134,1652,330503,1983020,166659,983066,1235704,983066,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2017-10-01,18,18,31,15474,92846,7690,46706,32527,46706,499,2995,248,1507,1049,1507,499,2995,248,1507,1049,1507,345978,2075866,174349,1029772,1268231,1029772,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2017-11-01,19,19,30,13842,83049,6762,42477,27068,42477,461,2768,225,1416,902,1416,461,2768,225,1416,902,1416,359819,2158915,181111,1072249,1295299,1072249,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2017-12-01,20,20,31,13666,81993,6863,40815,25999,40815,441,2645,221,1317,839,1317,441,2645,221,1317,839,1317,373485,2240908,187974,1113064,1321298,1113064,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2018-01-01,21,21,31,9779,58675,4707,30433,16860,30433,315,1893,152,982,544,982,315,1893,152,982,544,982,383264,2299583,192681,1143497,1338158,1143497,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2018-02-01,22,22,28,13428,80567,6334,42563,21509,42563,480,2877,226,1520,768,1520,480,2877,226,1520,768,1520,396692,2380150,199015,1186060,1359667,1186060,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2018-03-01,23,23,31,14537,87221,6530,48041,21024,48041,469,2814,211,1550,678,1550,469,2814,211,1550,678,1550,411229,2467371,205545,1234101,1380691,1234101,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2018-04-01,24,24,30,13024,78144,5770,43524,17581,43524,434,2605,192,1451,586,1451,434,2605,192,1451,586,1451,424253,2545515,211315,1277625,1398271,1277625,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2018-05-01,25,25,31,4374,26241,1968,14433,5675,14433,141,846,63,466,183,466,141,846,63,466,183,466,428626,2571756,213283,1292058,1403946,1292058,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2018-06-01,26,26,30,4391,26343,2329,12369,6355,12369,146,878,78,412,212,412,146,878,78,412,212,412,433017,2598099,215612,1304427,1410301,1304427,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2018-07-01,27,27,31,21326,127953,10879,62679,28095,62679,688,4128,351,2022,906,2022,688,4128,351,2022,906,2022,454342,2726052,226491,1367106,1438397,1367106,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2018-08-01,28,28,31,11443,68659,5264,37075,12854,37075,369,2215,170,1196,415,1196,369,2215,170,1196,415,1196,465785,2794711,231755,1404181,1451251,1404181,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2018-09-01,29,29,30,11850,71097,5169,40083,11945,40083,395,2370,172,1336,398,1336,395,2370,172,1336,398,1336,477635,2865808,236924,1444264,1463195,1444264,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
840420000589849,840421003859839,42-109-32913,4210932913,JESS FEE 40 2H,3858175,2018-10-01,30,30,31,12504,75023,6025,38873,13176,38873,403,2420,194,1254,425,1254,403,2420,194,1254,425,1254,490139,2940831,242949,1483137,1476372,1483137,REPORTED,"CAPITAN ENERGY, INCORPORATED",,,,,,,,,,,1
